complex_id,label
4XPB_A_29468,1
4XPB_A_17524,1
4XPB_A_28330,0
4XPB_A_32651,0
4XPB_A_11054,0
4XPB_A_3319,0
4XPB_A_3413,1
4XPB_A_15849,0
4XPB_A_33793,0
4XPB_A_4719,1
4XPB_A_14862,1
4XPB_A_34108,1
4XPB_A_16679,1
4XPB_A_13799,0
4XPB_A_17100,1
4XPB_A_71,1
4XPB_A_11424,0
4XPB_A_808,0
4XPB_A_10227,0
4XPB_A_15074,0
4XPB_A_19856,1
4XPB_A_12100,0
4XPB_A_31204,1
4XPB_A_33147,0
4XPB_A_34130,1
4XPB_A_28310,1
4XPB_A_33688,1
4XPB_A_27189,1
4XPB_A_27234,1
4XPB_A_13425,1
4XPB_A_26442,1
4XPB_A_30990,0
4XPB_A_18530,1
4XPB_A_22935,1
4XPB_A_21,1
4XPB_A_21795,0
4XPB_A_28023,1
4XPB_A_32606,1
4XPB_A_16071,0
4XPB_A_32070,1
4XPB_A_5351,1
4XPB_A_23592,0
4XPB_A_3005,0
4XPB_A_4854,1
4XPB_A_20406,1
4XPB_A_13515,1
4XPB_A_6191,1
4XPB_A_3897,1
4XPB_A_1075,1
4XPB_A_22969,0
4XPB_A_24349,1
4XPB_A_14898,1
4XPB_A_29755,0
4XPB_A_1823,0
4XPB_A_5165,1
4XPB_A_1753,1
4XPB_A_23948,1
4XPB_A_29669,1
4XPB_A_29794,1
4XPB_A_15222,1
4XPB_A_26582,1
4XPB_A_7898,1
4XPB_A_27667,1
4XPB_A_33773,0
4XPB_A_32090,0
4XPB_A_27988,1
4XPB_A_9013,1
4XPB_A_14537,1
4XPB_A_22069,0
4XPB_A_18364,1
4XPB_A_8085,0
4XPB_A_4168,1
4XPB_A_20838,0
4XPB_A_11520,0
4XPB_A_10789,1
4XPB_A_3672,1
4XPB_A_32045,1
4XPB_A_24700,1
4XPB_A_31522,0
4XPB_A_33340,0
4XPB_A_27068,0
4XPB_A_2560,1
4XPB_A_31910,0
4XPB_A_33396,1
4XPB_A_14222,0
4XPB_A_21214,1
4XPB_A_25908,1
4XPB_A_15111,0
4XPB_A_5364,1
4XPB_A_9016,1
4XPB_A_1615,1
4XPB_A_1548,0
4XPB_A_25437,0
4XPB_A_6451,1
4XPB_A_1859,1
4XPB_A_3950,0
4XPB_A_6365,1
4XPB_A_395,1
4XPB_A_18474,0
4XPB_A_20853,0
4XPB_A_17996,1
4XPB_A_6521,1
4XPB_A_29213,1
4XPB_A_24675,1
4XPB_A_16553,1
4XPB_A_18297,1
4XPB_A_29811,1
4XPB_A_19885,1
4XPB_A_13708,0
4XPB_A_19928,1
4XPB_A_12146,1
4XPB_A_23938,0
4XPB_A_34111,1
4XPB_A_15001,0
4XPB_A_4738,1
4XPB_A_15214,0
4XPB_A_23164,1
4XPB_A_20363,1
4XPB_A_4762,1
4XPB_A_27985,1
4XPB_A_30764,1
4XPB_A_33023,1
4XPB_A_32994,0
4XPB_A_34210,0
4XPB_A_2538,1
4XPB_A_28019,0
4XPB_A_8255,0
4XPB_A_6368,1
4XPB_A_770,1
4XPB_A_28984,1
4XPB_A_14494,1
4XPB_A_172,1
4XPB_A_29146,1
4XPB_A_18632,1
4XPB_A_933,0
4XPB_A_557,1
4XPB_A_30210,0
4XPB_A_28704,1
4XPB_A_13332,0
4XPB_A_33273,1
3VO8_A_1929,0
5TC0_A_3958,1
5TC0_A_4347,1
5TC0_A_2511,1
5TC0_A_16341,1
5TC0_A_359,1
5TC0_A_25728,1
5TC0_A_17256,1
5TC0_A_17220,0
5TC0_A_17736,1
5TC0_A_30770,1
5TC0_A_20437,0
5TC0_A_11000,1
5TC0_A_11256,1
5TC0_A_25850,1
5TC0_A_28188,1
5TC0_A_984,1
5TC0_A_5041,1
5TC0_A_19813,1
5TC0_A_22608,1
5TC0_A_7836,1
3QGT_A_15299,1
3QGT_A_1508,1
3QGT_A_9964,1
3QGT_A_23859,1
3QGT_A_29121,1
3QGT_A_11896,1
3QGT_A_25372,1
3QGT_A_19019,1
3QGT_A_1333,1
3QGT_A_15706,1
3QGT_A_11711,1
4IED_A_23197,0
6N3N_A_9081,0
6N3N_A_22914,1
4AWN_A_6808,0
4AWN_A_21679,0
4AWN_A_25754,0
1MVS_A_14454,0
1MVS_A_27268,1
1MVS_A_11524,0
1MVS_A_27048,1
1MVS_A_20217,0
1MVS_A_15221,1
1MVS_A_15489,0
1MVS_A_33027,1
1MVS_A_5156,0
1MVS_A_19370,0
1MVS_A_15906,1
1MVS_A_13233,0
1MVS_A_3855,1
1MVS_A_22662,0
1MVS_A_7166,1
1MVS_A_17164,0
1MVS_A_6790,1
1MVS_A_3130,1
1MVS_A_30503,1
1MVS_A_23183,0
1MVS_A_30492,0
1MVS_A_16415,1
1MVS_A_1426,0
1MVS_A_17196,0
1MVS_A_18250,0
1MVS_A_14245,1
1MVS_A_3577,0
1MVS_A_956,1
1MVS_A_7865,1
1MVS_A_1968,0
1MVS_A_8551,0
1MVS_A_14998,0
1MVS_A_34291,0
1MVS_A_22560,0
1MVS_A_13637,1
1MVS_A_25807,1
1MVS_A_31338,1
1MVS_A_14091,1
1MVS_A_22026,0
1MVS_A_31062,0
1MVS_A_12805,0
1MVS_A_20901,0
1MVS_A_16721,0
1MVS_A_2665,1
4TNB_A_1120,0
4TNB_A_20865,0
4TNB_A_30220,0
4TNB_A_7567,0
4TNB_A_10005,0
4TNB_A_29067,0
4TNB_A_3054,0
7RTG_A_23417,0
8JBK_A_21444,1
1GRN_A_26578,0
5KZW_A_28807,0
5KZW_A_5043,0
5KZW_A_12011,0
5KZW_A_10340,0
5KZW_A_8174,0
5KZW_A_33915,0
5KZW_A_33210,1
5KZW_A_26111,0
5KZW_A_33709,0
5KZW_A_18650,0
5KZW_A_5517,0
5KZW_A_27300,0
5KZW_A_22987,0
5KZW_A_29418,0
5KZW_A_13146,0
5FYQ_A_16611,1
5FYQ_A_15898,1
5FYQ_A_21098,0
5FYQ_A_7219,1
5FYQ_A_8161,1
5FYQ_A_13159,1
5FYQ_A_14457,1
5FYQ_A_11695,1
5FYQ_A_13250,0
5FYQ_A_24993,0
5FYQ_A_25347,1
5FYQ_A_16880,1
5FYQ_A_33294,1
5FYQ_A_20745,1
5FYQ_A_13204,0
2ZZ0_A_4204,0
6QMR_A_5283,1
6QMR_A_15842,1
8Q61_A_9594,1
8Q61_A_7557,1
8Q61_A_3974,0
8Q61_A_23325,1
8Q61_A_18143,1
8Q61_A_13440,1
8Q61_A_9080,1
8Q61_A_27895,0
8Q61_A_8431,1
8Q61_A_24345,1
8Q61_A_33946,1
8Q61_A_18582,1
8Q61_A_16628,1
8Q61_A_11752,1
8Q61_A_15360,1
8Q61_A_9225,1
8Q61_A_20119,1
8Q61_A_6900,1
8Q61_A_17079,0
8Q61_A_15837,1
8Q61_A_14988,0
8Q61_A_81,1
8Q61_A_24282,1
8Q61_A_12425,1
8Q61_A_27151,1
8Q61_A_29525,1
8Q61_A_30638,1
8Q61_A_11152,1
8Q61_A_93,0
8Q61_A_12953,1
8Q61_A_28926,0
8Q61_A_14813,0
8Q61_A_12362,1
8Q61_A_15753,1
8Q61_A_34073,1
8Q61_A_34415,1
8Q61_A_105,1
8Q61_A_23159,0
8Q61_A_17965,1
8Q61_A_23405,1
8Q61_A_32784,1
8Q61_A_29002,1
8Q61_A_7421,0
8Q61_A_29205,1
4YVV_A_20813,1
4YVV_A_6568,1
4YVV_A_22924,1
4YVV_A_17085,1
4YVV_A_9864,1
4YVV_A_26455,1
4YVV_A_13052,1
4YVV_A_19960,1
4YVV_A_20485,1
4YVV_A_30768,1
4YVV_A_11334,1
4YVV_A_13643,1
4YVV_A_13832,1
4YVV_A_18926,1
4YVV_A_28569,1
4YVV_A_3674,1
4YVV_A_22601,1
4YVV_A_32335,1
4YVV_A_5063,1
4YVV_A_8898,1
4YVV_A_7366,1
4YVV_A_21068,1
4YVV_A_23867,1
4YVV_A_29835,1
4YVV_A_12973,1
4YVV_A_9017,1
4YVV_A_9172,1
4YVV_A_14670,1
4YVV_A_25175,1
4YVV_A_12925,1
4YVV_A_33034,1
4YVV_A_5854,1
4YVV_A_14347,1
4YVV_A_27148,1
4YVV_A_31001,1
4YVV_A_3549,1
4YVV_A_32757,1
4YVV_A_12677,1
4YVV_A_24338,1
4YVV_A_33726,1
4YVV_A_20502,1
4YVV_A_25795,1
4YVV_A_18436,1
4YVV_A_3804,1
4YVV_A_120,1
4YVV_A_28775,1
4YVV_A_33876,0
4YVV_A_3397,1
4YVV_A_16020,1
4YVV_A_7969,1
4YVV_A_23652,1
4YVV_A_18286,1
4YVV_A_12187,1
4YVV_A_693,1
4YVV_A_13883,0
4YVV_A_1886,1
4YVV_A_32805,1
4YVV_A_17025,1
4YVV_A_12015,1
4YVV_A_32274,1
4YVV_A_6542,1
4YVV_A_29133,1
4YVV_A_19010,1
4YVV_A_1417,1
4YVV_A_18672,1
4YVV_A_12482,1
4YVV_A_3947,1
2F57_A_8231,0
2F57_A_30331,0
1C5G_A_26213,1
2QXG_A_2200,1
2RJQ_A_32594,0
2RJQ_A_7346,1
2RJQ_A_26717,1
2RJQ_A_18955,1
2RJQ_A_2950,1
2RJQ_A_27545,1
2RJQ_A_31106,1
2RJQ_A_18523,1
2RJQ_A_20082,1
2RJQ_A_10266,0
2RJQ_A_24297,1
2RJQ_A_32230,1
2RJQ_A_1202,1
2RJQ_A_18491,1
2RJQ_A_11955,1
4Q6R_A_26812,0
4Q6R_A_7547,1
4Q6R_A_33262,0
4GWM_A_21619,1
4GWM_A_27291,1
4GWM_A_22875,0
4GWM_A_32915,0
2VCQ_A_6429,0
3O9M_A_14896,1
3O9M_A_807,1
2KS9_A_7856,1
2KS9_A_29838,1
2KS9_A_26807,0
2KS9_A_23454,1
2KS9_A_33233,1
2KS9_A_24148,1
2KS9_A_28331,1
2KS9_A_747,0
2KS9_A_2659,1
2KS9_A_16804,1
2KS9_A_12024,1
2KS9_A_668,1
2KS9_A_14613,1
2KS9_A_16197,1
2KS9_A_11395,1
2KS9_A_10787,1
2KS9_A_11110,1
2KS9_A_24815,1
2KS9_A_31556,1
2KS9_A_23294,1
2KS9_A_29508,1
2KS9_A_10294,0
2KS9_A_17413,1
2KS9_A_2089,1
2KS9_A_8738,1
2KS9_A_19572,1
2KS9_A_11918,1
2KS9_A_13061,1
2KS9_A_16149,0
2KS9_A_15317,1
2KS9_A_19771,1
2KS9_A_16015,1
2KS9_A_30391,1
2KS9_A_24255,0
2KS9_A_10558,1
2KS9_A_34362,0
2KS9_A_9408,1
2KS9_A_23819,1
2KS9_A_30424,1
3FL8_A_34209,0
4C2X_A_21401,1
3DDU_A_28776,1
3DDU_A_25350,0
3DDU_A_31269,0
3DDU_A_26710,0
3DDU_A_28184,0
3DDU_A_6924,0
3DDU_A_6132,0
3DDU_A_616,0
3DDU_A_1815,0
3DDU_A_5529,0
3DDU_A_1673,0
3DDU_A_24084,0
3DDU_A_13355,0
3DDU_A_14549,0
3DDU_A_30926,0
3DDU_A_9723,1
3DDU_A_14799,0
3DDU_A_33760,0
3DDU_A_12218,0
3DDU_A_225,0
3DDU_A_9037,0
3DDU_A_21227,0
3DDU_A_20307,1
3DDU_A_6891,0
3DDU_A_14112,0
3DDU_A_13194,1
3DDU_A_8256,1
3DDU_A_18163,0
3DDU_A_14445,0
3DDU_A_141,0
3DDU_A_13173,0
3DDU_A_27065,0
3DDU_A_2876,0
3DDU_A_26284,0
3DDU_A_26208,0
3DDU_A_2550,0
3DDU_A_9205,0
3DDU_A_5990,0
3DDU_A_2103,0
3DDU_A_13783,1
3DDU_A_18543,0
3DDU_A_24584,0
3DDU_A_19724,0
3DDU_A_10917,0
3DDU_A_11498,0
3DDU_A_33730,0
3DDU_A_25857,0
3DDU_A_25578,0
3DDU_A_12760,0
3DDU_A_30966,0
7YIT_A_4407,1
7YIT_A_28559,1
7YIT_A_34337,1
7YIT_A_33308,1
7YIT_A_9670,1
7YIT_A_7386,1
7YIT_A_15308,1
7YIT_A_20712,1
7UOS_A_25424,0
1DR1_A_30207,0
1DR1_A_4931,0
1DR1_A_8265,1
1DR1_A_27469,0
4YMK_A_146,1
4YMK_A_15825,1
4YMK_A_29577,1
4YMK_A_29293,1
4YMK_A_132,1
4YMK_A_20349,1
4YMK_A_24850,1
4YMK_A_29896,1
4YMK_A_10074,1
4YMK_A_31695,1
4YMK_A_15937,1
4YMK_A_29687,1
4YMK_A_30186,1
4YMK_A_13264,1
8ELC_A_24668,1
8ELC_A_4764,1
8ELC_A_25142,1
8ELC_A_12942,1
8ELC_A_9003,1
8ELC_A_31668,1
8ELC_A_12208,0
8ELC_A_25238,1
8ELC_A_11264,1
8ELC_A_27686,1
8ELC_A_11960,0
8ELC_A_24444,0
8ELC_A_19948,0
8ELC_A_2243,1
8ELC_A_3394,0
8ELC_A_17493,1
8ELC_A_7239,0
8ELC_A_20737,1
8ELC_A_13405,1
8ELC_A_7092,1
8ELC_A_29697,1
8ELC_A_24642,0
8ELC_A_10574,1
8ELC_A_22408,1
8ELC_A_3610,1
8ELC_A_22752,0
8ELC_A_29961,1
8ELC_A_28462,0
8ELC_A_17084,1
8ELC_A_5969,1
8ELC_A_28713,0
8ELC_A_12718,0
8ELC_A_2873,0
8ELC_A_11531,0
8ELC_A_13025,1
8ELC_A_18094,0
8ELC_A_30184,0
8ELC_A_23362,0
8ELC_A_16161,0
8ELC_A_12,1
8ELC_A_34267,1
8ELC_A_5546,0
8ELC_A_25661,0
8ELC_A_28469,1
8ELC_A_10581,1
8ELC_A_482,1
1AHW_C_12659,1
1AHW_C_18939,1
1AHW_C_949,1
1AHW_C_18422,1
3K9V_A_630,0
1PQ2_A_17915,0
1PQ2_A_5573,0
1PQ2_A_19047,0
1PQ2_A_25819,0
1PQ2_A_973,0
1PQ2_A_27066,0
1PQ2_A_12830,0
1PQ2_A_8493,0
1PQ2_A_247,0
1PQ2_A_24241,0
1PQ2_A_20256,0
1PQ2_A_20416,0
1PQ2_A_7034,0
1PQ2_A_13021,0
1PQ2_A_412,0
1PQ2_A_19123,0
1PQ2_A_8580,0
1PQ2_A_24774,0
1PQ2_A_22670,0
1PQ2_A_8630,0
1PQ2_A_21689,0
1PQ2_A_20123,0
1PQ2_A_33982,0
1PQ2_A_26801,0
1PQ2_A_13055,0
1PQ2_A_12700,0
1PQ2_A_15991,0
1PQ2_A_27288,0
1PQ2_A_19605,0
1PQ2_A_28211,0
1PQ2_A_20283,0
1PQ2_A_15127,0
1PQ2_A_19682,1
1PQ2_A_3454,0
1PQ2_A_4704,0
1PQ2_A_12641,0
1PQ2_A_23629,0
1PQ2_A_27407,0
1PQ2_A_10850,0
1PQ2_A_16620,0
1PQ2_A_9135,0
1PQ2_A_12778,0
1PQ2_A_31214,0
1PQ2_A_26897,0
1PQ2_A_1988,0
1PQ2_A_9260,0
1PQ2_A_28972,0
1PQ2_A_26255,1
1PQ2_A_28729,0
1PQ2_A_33212,0
1PQ2_A_7662,0
1PQ2_A_18958,0
1PQ2_A_24030,0
1PQ2_A_23732,0
1PQ2_A_33282,0
1PQ2_A_8634,0
1PQ2_A_2658,0
1PQ2_A_26986,0
1PQ2_A_19126,0
1PQ2_A_30340,0
1PQ2_A_11069,0
1PQ2_A_23170,0
1PQ2_A_25923,0
1PQ2_A_29922,0
1PQ2_A_31064,0
1PQ2_A_22384,0
1PQ2_A_15548,0
1PQ2_A_5169,0
1PQ2_A_18644,0
1PQ2_A_30611,0
1PQ2_A_30151,0
1PQ2_A_213,0
1PQ2_A_22504,0
1PQ2_A_17769,1
1PQ2_A_33883,0
1PQ2_A_19463,0
1PQ2_A_13260,0
1PQ2_A_14345,0
1PQ2_A_14044,0
1PQ2_A_33390,0
1PQ2_A_3362,0
1PQ2_A_19367,0
1PQ2_A_30707,0
1PQ2_A_26678,0
1PQ2_A_17322,0
1V3A_A_23872,0
3LZS_A_33162,1
6QS9_A_26185,0
6RZ4_A_22355,1
6RZ4_A_4345,1
6RZ4_A_6898,1
6RZ4_A_6782,1
6RZ4_A_3260,1
6RZ4_A_7387,1
6RZ4_A_27247,1
6RZ4_A_15733,1
8C2Z_A_27541,1
8C2Z_A_34135,1
8C2Z_A_12422,1
8C2Z_A_14115,1
8C2Z_A_29573,1
8C2Z_A_16540,1
8C2Z_A_12476,1
8C2Z_A_20585,1
8C2Z_A_9074,1
8C2Z_A_19612,1
8C2Z_A_34082,1
2Y7J_A_28715,1
2Y7J_A_23342,0
2Y7J_A_1802,0
3ECM_A_16451,0
3ECM_A_3125,0
3ECM_A_23678,0
3ECM_A_3347,0
3ECM_A_14334,0
3ECM_A_27734,0
3ECM_A_32742,0
3ECM_A_31198,0
3ECM_A_2827,0
3ECM_A_25239,0
3ECM_A_7534,1
3ECM_A_26660,0
3ECM_A_2258,0
3ECM_A_5085,0
3ECM_A_34167,0
3ECM_A_25035,0
3ECM_A_23753,0
3ECM_A_22808,1
3ECM_A_27607,0
3ECM_A_27544,0
3ECM_A_20533,0
3ECM_A_31168,0
3ECM_A_33634,0
3ECM_A_31946,0
3ECM_A_22771,0
1R4Q_A_26,0
3C49_A_4834,0
3C49_A_23228,0
3C49_A_23981,0
3C49_A_13508,0
3C49_A_19340,0
3C49_A_31218,1
3C49_A_17029,0
1IVM_A_15795,0
1IVM_A_28398,0
1LPQ_A_8964,0
1LPQ_A_29073,0
1LPQ_A_28978,0
1LPQ_A_12613,0
1LPQ_A_23466,0
1LPQ_A_23462,0
1LPQ_A_12116,0
1LPQ_A_14034,0
6IIE_A_22353,0
4LGD_A_32296,0
4LGD_A_25115,0
4LGD_A_513,1
4LGD_A_15189,0
5GMM_A_1989,1
5GMM_A_8527,1
5GMM_A_21287,0
5GMM_A_13690,0
5GMM_A_9312,0
5GMM_A_2449,1
5GMM_A_25254,0
5GMM_A_5622,0
5GMM_A_34238,0
5GMM_A_6791,0
5GMM_A_7062,0
5GMM_A_9522,0
5GMM_A_14932,0
5GMM_A_25167,0
2BXR_A_11260,1
2BXR_A_1811,0
2BXR_A_4985,0
2BXR_A_15577,0
2BXR_A_14204,1
2BXR_A_7502,0
2BXR_A_3550,0
2BXR_A_4193,1
2BXR_A_7604,1
2BXR_A_5423,1
2BXR_A_4596,0
2BXR_A_14744,1
2BXR_A_3316,0
2BXR_A_16554,0
2BXR_A_10639,1
2BXR_A_29140,0
2BXR_A_27265,0
2BXR_A_25735,0
2BXR_A_6996,1
2BXR_A_18997,0
2BXR_A_19540,0
2BXR_A_22508,0
2BXR_A_13827,0
2BXR_A_19321,0
2BXR_A_20062,0
2BXR_A_8908,0
2BXR_A_7211,0
2BXR_A_7615,0
2BXR_A_29135,0
2BXR_A_8372,0
2BXR_A_15565,0
2BXR_A_20919,1
2BXR_A_31643,0
2BXR_A_3464,0
2BXR_A_9521,1
2BXR_A_18300,0
2BXR_A_3631,1
2BXR_A_7084,1
2BXR_A_6196,1
2BXR_A_24423,1
2BXR_A_26301,0
2BXR_A_21431,0
2BXR_A_3494,0
2BXR_A_18487,1
2BXR_A_33520,0
2BXR_A_23915,0
2BXR_A_26426,0
2BXR_A_31004,1
2BXR_A_12809,0
2BXR_A_17754,0
2BXR_A_27020,1
2BXR_A_23670,1
2BXR_A_18240,1
2BXR_A_19609,0
2BXR_A_20493,0
2BXR_A_10898,1
2BXR_A_19135,1
2BXR_A_254,0
2BXR_A_29279,0
2BXR_A_9519,0
2BXR_A_15329,1
2BXR_A_21475,1
2BXR_A_3878,1
2BXR_A_4859,0
2BXR_A_23581,0
2BXR_A_6093,0
2BXR_A_26963,0
2BXR_A_11949,0
2BXR_A_30652,0
2BXR_A_17629,0
2BXR_A_15270,0
2BXR_A_10191,1
2BXR_A_31724,0
2BXR_A_61,0
2BXR_A_28231,0
2BXR_A_15477,1
2BXR_A_12993,0
2BXR_A_23277,0
2BXR_A_11848,0
2BXR_A_22160,0
2BXR_A_20933,0
2BXR_A_22581,1
2BXR_A_21422,0
2BXR_A_9979,0
2BXR_A_2176,0
2BXR_A_502,0
2BXR_A_30067,0
2BXR_A_12266,0
2BXR_A_14253,1
2BXR_A_33223,0
2BXR_A_19726,1
2BXR_A_2922,0
2BXR_A_12959,0
2BXR_A_13868,0
2BXR_A_15251,1
2BXR_A_2591,0
2BXR_A_638,0
2BXR_A_1833,0
2BXR_A_14512,1
2BXR_A_5327,0
2BXR_A_25169,1
2BXR_A_11957,0
2BXR_A_34138,0
2BXR_A_6182,0
2BXR_A_306,0
2BXR_A_9926,0
2BXR_A_2245,1
2BXR_A_16288,1
2BXR_A_3964,1
2BXR_A_1144,1
2BXR_A_9303,0
2BXR_A_33364,0
2BXR_A_23028,1
2BXR_A_34139,1
2BXR_A_2974,0
2BXR_A_17482,0
2BXR_A_4670,0
2BXR_A_27219,0
2BXR_A_20469,1
2BXR_A_9335,1
2BXR_A_1170,0
2BXR_A_5055,0
2BXR_A_22949,0
2BXR_A_24034,1
2BXR_A_3815,1
2BXR_A_11214,0
2BXR_A_17375,1
2BXR_A_33944,0
2BXR_A_3189,1
2BXR_A_8522,0
2BXR_A_14582,0
2BXR_A_13013,0
2BXR_A_23943,0
2BXR_A_11324,0
2BXR_A_33183,0
2BXR_A_18541,0
2BXR_A_1573,1
2BXR_A_30672,1
2BXR_A_24567,0
2BXR_A_3113,0
2BXR_A_29907,1
2BXR_A_30404,1
2BXR_A_31483,1
2BXR_A_6628,1
2BXR_A_23449,1
2BXR_A_18614,0
2BXR_A_29740,0
2BXR_A_13652,0
2BXR_A_14212,1
2BXR_A_12357,1
2BXR_A_25070,0
2BXR_A_8613,1
2BXR_A_14146,1
2BXR_A_7595,1
2BXR_A_32626,1
2BXR_A_28294,1
2BXR_A_21599,0
2BXR_A_11965,0
2BXR_A_2674,0
2BXR_A_407,0
2BXR_A_8054,0
2BXR_A_20371,1
2BXR_A_29217,1
2BXR_A_17878,1
2BXR_A_4307,0
2BXR_A_18521,0
2BXR_A_32474,0
2BXR_A_29892,0
2BXR_A_4605,0
2BXR_A_13160,0
2BXR_A_2413,0
2BXR_A_10359,1
2BXR_A_21715,0
2BXR_A_3977,0
2BXR_A_16817,0
2BXR_A_19343,1
2BXR_A_22438,0
2BXR_A_3846,1
2BXR_A_6899,1
2BXR_A_25221,0
2BXR_A_17325,1
2BXR_A_498,0
2BXR_A_10810,0
2BXR_A_3072,0
2BXR_A_6231,0
2BXR_A_18858,0
2BXR_A_9994,1
2BXR_A_24336,0
2BXR_A_5697,0
2BXR_A_12330,0
2BXR_A_10935,0
2BXR_A_11554,0
2BXR_A_22694,0
2BXR_A_31034,1
2BXR_A_26380,0
2BXR_A_7987,0
2BXR_A_26515,0
2BXR_A_22261,0
2BXR_A_5511,0
2BXR_A_2693,1
2BXR_A_6250,1
2BXR_A_28201,0
2BXR_A_11968,1
2BXR_A_10568,0
2BXR_A_4649,0
2BXR_A_14578,0
2BXR_A_17022,0
2BXR_A_33165,1
2BXR_A_12703,1
2BXR_A_17606,1
2BXR_A_5167,0
2BXR_A_5362,1
2BXR_A_1255,0
2BXR_A_979,0
2BXR_A_27609,1
2BXR_A_16496,0
2BXR_A_32973,0
2BXR_A_10001,0
2BXR_A_2436,0
2BXR_A_18385,0
2BXR_A_18119,0
2BXR_A_9817,0
2BXR_A_11619,0
2BXR_A_17329,0
2BXR_A_6877,0
2BXR_A_8206,1
5JNR_A_16780,0
5JNR_A_1952,0
5JNR_A_30369,0
5JNR_A_11526,0
5JNR_A_30758,0
2W9G_A_2431,0
2W9G_A_31384,1
2W9G_A_30993,0
2W9G_A_22507,1
2W9G_A_23168,1
1AML_A_31905,1
1AML_A_17713,1
1AML_A_14480,1
1AML_A_31850,1
1FUJ_A_33534,0
1FUJ_A_28092,0
1FUJ_A_5144,0
1FUJ_A_6018,0
1FUJ_A_7753,0
2HI4_A_6733,1
2HI4_A_1457,0
2HI4_A_8015,0
2HI4_A_10043,0
2HI4_A_927,0
2HI4_A_24965,0
2HI4_A_4374,0
2HI4_A_8360,0
2HI4_A_16720,0
2HI4_A_22442,0
2HI4_A_34237,0
2HI4_A_4552,0
2HI4_A_11055,0
2HI4_A_7293,0
2HI4_A_17574,1
2HI4_A_3602,0
2HI4_A_20622,0
2HI4_A_7335,0
2HI4_A_21022,0
2HI4_A_2943,0
2HI4_A_28683,0
2HI4_A_14075,0
2HI4_A_2292,0
2HI4_A_7002,0
2HI4_A_30299,0
2HI4_A_3352,0
2HI4_A_19374,0
2HI4_A_31174,0
2HI4_A_29757,0
2HI4_A_20173,0
2HI4_A_12988,0
2HI4_A_13857,0
2HI4_A_5778,0
2HI4_A_8793,0
2HI4_A_13957,0
2HI4_A_377,0
2HI4_A_3686,0
2HI4_A_11760,0
2HI4_A_30517,1
2HI4_A_2660,0
2HI4_A_9837,0
2HI4_A_23737,0
2HI4_A_25047,0
2HI4_A_26577,0
2HI4_A_17671,0
2HI4_A_17286,0
2HI4_A_12801,0
2HI4_A_17767,0
2HI4_A_10083,1
2HI4_A_27847,0
2HI4_A_4399,0
2HI4_A_155,0
2HI4_A_6245,0
2HI4_A_30188,0
2HI4_A_4483,1
2HI4_A_12709,0
2HI4_A_22874,0
2HI4_A_4582,0
2HI4_A_26554,0
2HI4_A_17550,0
2HI4_A_26839,0
2HI4_A_28368,0
2HI4_A_5981,0
2HI4_A_11420,0
2HI4_A_17330,0
2HI4_A_32494,0
2HI4_A_10111,0
2HI4_A_10234,0
2HI4_A_28401,0
2HI4_A_7128,0
2HI4_A_33917,0
2HI4_A_969,0
2HI4_A_12944,0
2HI4_A_22997,0
2HI4_A_22215,0
2HI4_A_16800,0
2HI4_A_57,0
2HI4_A_30746,0
2HI4_A_7463,0
2HI4_A_20238,0
2HI4_A_1039,0
2HI4_A_5963,1
2HI4_A_15423,0
2HI4_A_6670,0
2HI4_A_29872,0
2HI4_A_11980,0
2HI4_A_30641,0
2HI4_A_28477,0
2HI4_A_23498,0
2HI4_A_30689,0
2HI4_A_17621,0
2HI4_A_6661,0
2HI4_A_9691,0
2HI4_A_30054,0
2HI4_A_11384,0
2HI4_A_15003,0
2HI4_A_6665,0
2HI4_A_21755,1
2HI4_A_24114,0
2HI4_A_19662,0
2HI4_A_23619,0
2HI4_A_4207,0
2HI4_A_10070,0
2HI4_A_30008,0
2HI4_A_15885,0
2HI4_A_17664,0
2HI4_A_25972,0
2HI4_A_27004,0
2HI4_A_3906,0
2HI4_A_21540,0
2HI4_A_23166,0
2HI4_A_34206,0
2HI4_A_18294,0
2HI4_A_30599,0
2HI4_A_11704,0
2HI4_A_1434,0
2HI4_A_21239,0
2HI4_A_21005,0
2HI4_A_21465,0
2HI4_A_25289,0
2HI4_A_15438,0
2HI4_A_6551,0
2HI4_A_413,0
2HI4_A_3284,0
2HI4_A_2064,0
2HI4_A_32675,0
2HI4_A_25721,0
2HI4_A_19351,0
2HI4_A_24534,1
2HI4_A_25575,0
2HI4_A_18705,0
2HI4_A_25509,0
2HI4_A_27326,0
2HI4_A_6640,0
2HI4_A_17312,0
2HI4_A_23756,0
2HI4_A_29420,0
2HI4_A_18755,1
2HI4_A_14050,0
2HI4_A_24524,0
2HI4_A_8792,0
2HI4_A_31260,0
2HI4_A_34041,0
2HI4_A_24499,0
2HI4_A_10727,0
2HI4_A_18860,0
2HI4_A_34361,0
2HI4_A_28862,0
2HI4_A_408,0
2HI4_A_11586,0
2HI4_A_4421,0
2HI4_A_8571,0
2HI4_A_7461,0
2HI4_A_7600,0
2HI4_A_7873,0
2HI4_A_30222,0
2HI4_A_31682,0
2HI4_A_32446,0
2HI4_A_31281,0
2HI4_A_5441,0
2HI4_A_23478,0
2HI4_A_28952,0
2HI4_A_28261,1
2HI4_A_29004,0
2HI4_A_23886,0
2HI4_A_16178,1
2HI4_A_32409,0
